# Experiment IPTS-36897 Run 226689
# Reduction 2.9.0rc3
# Run title: Sample8_fullQ_-0.5mAcm2-226689-1.
# Run start time: 2026-03-31T05:11:56.611145667
# Reduction time: Tue Mar 31 01:17:03 2026
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0.0
# Stitching type: None
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B          SF
# 226689    226559    0.739414       2.74975        9.4987       0.0085       0.0294       4.0          0            1.0         
# 226690    226560    2.39946        2.74978        9.49867      0.0276       0.0956       25.0         0            1.0         
# 226691    226561    7.00019        2.74977        9.49868      0.0807       0.2789       196.0        0            1.0         
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085471828233962    0.0249407322888431    0.0273110918300130    0.0001877891953634
  0.0085899187375132    0.0907795930217331    0.0090424017392709    0.0001887281413402
  0.0086328683312008    0.0917981940742345    0.0085273975563847    0.0001896717820469
  0.0086760326728568    0.1002470095393191    0.0093988372670796    0.0001906201409572
  0.0087194128362210    0.0814475177418700    0.0074764630348923    0.0001915732416620
  0.0087630099004021    0.0911361272240110    0.0084527428824567    0.0001925311078703
  0.0088068249499042    0.0943871245011876    0.0085882083366728    0.0001934937634096
  0.0088508590746537    0.0756202893251064    0.0071011887636485    0.0001944612322267
  0.0088951133700269    0.0955827239984924    0.0083721376724740    0.0001954335383878
  0.0089395889368771    0.0925742411050594    0.0081420585389275    0.0001964107060797
  0.0089842868815615    0.0834850852680580    0.0073188137794189    0.0001973927596101
  0.0090292083159693    0.0904511940594477    0.0076969653642027    0.0001983797234082
  0.0090743543575491    0.1003066476786080    0.0086384110631616    0.0001993716220252
  0.0091197261293369    0.0902136539590651    0.0077542798809363    0.0002003684801353
  0.0091653247599835    0.1004930708467607    0.0087669066556994    0.0002013703225360
  0.0092111513837835    0.0723202588566225    0.0060704908564605    0.0002023771741487
  0.0092572071407024    0.0880919192454774    0.0076000788066244    0.0002033890600195
  0.0093034931764059    0.1029384476311263    0.0086873542448872    0.0002044060053195
  0.0093500106422879    0.0835519171970559    0.0069654643947790    0.0002054280353461
  0.0093967606954993    0.0861229560238068    0.0068876738390123    0.0002064551755229
  0.0094437444989768    0.0730299935062271    0.0058716027105956    0.0002074874514005
  0.0094909632214717    0.0764757635490553    0.0062663098033439    0.0002085248886575
  0.0095384180375791    0.0675323791950659    0.0055132876323982    0.0002095675131008
  0.0095861101277670    0.0633751892260721    0.0051059280694035    0.0002106153506663
  0.0096340406784058    0.0840558238284938    0.0064718158654010    0.0002116684274196
  0.0096822108817978    0.0848370609640656    0.0061818019320778    0.0002127267695567
  0.0097306219362068    0.0765361525660122    0.0057858001460790    0.0002137904034045
  0.0097792750458879    0.0780316751681748    0.0061079893529676    0.0002148593554215
  0.0098281714211173    0.0786773682632844    0.0058460025917828    0.0002159336521986
  0.0098773122782229    0.0724154391036842    0.0054863844849350    0.0002170133204596
  0.0099266988396140    0.0813265411683339    0.0058577238337905    0.0002180983870619
  0.0099763323338121    0.0795169401580803    0.0060126557929557    0.0002191888789972
  0.0100262139954811    0.0780138231165449    0.0055388957028287    0.0002202848233922
  0.0100763450654585    0.0782379157135961    0.0054651304605695    0.0002213862475092
