# Experiment IPTS-35338 Run 223992
# Reduction 2.3.0
# Run title: Sample9_CuOx_NaHCO3-223992-1.
# Run start time: 2025-10-28T22:00:08.210831667
# Reduction time: Tue Oct 28 18:05:10 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.4245353875782376, "wl_max": 9.570534424650939, "q_min": 0.008480536120876972, "q_max": 0.03347580047714595, "theta": 0.006458812148903632, "start_time": "2025-10-28T22:00:08.210831667", "experiment": "IPTS-35338", "run_number": "223992", "run_title": "Sample9_CuOx_NaHCO3-223992-1.", "norm_run": 223814, "time": "Tue Oct 28 18:05:10 2025", "dq0": 0, "dq_over_q": 0.026228256030122583, "sequence_number": 1, "sequence_id": 223992, "q_summing": false, "scaling_factors": {"a": 4.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 223992    223814    0.740125       2.42454        9.57053      0.0084       0.0334       4.0          0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085998376056414    1.0696878588828020    0.0231107882815701    0.0002255587425382
  0.0086858359816978    1.1342570524292279    0.0238059705410664    0.0002278143299636
  0.0087726943415147    1.1080908804451277    0.0221731187580062    0.0002300924732633
  0.0088604212849299    1.0492254603765434    0.0203758265418806    0.0002323933979959
  0.0089490254977792    1.0742826107134658    0.0207434918714217    0.0002347173319758
  0.0090385157527570    1.0219512502073460    0.0189636712822145    0.0002370645052956
  0.0091289009102846    1.0659625713132448    0.0194330770409385    0.0002394351503486
  0.0092201899193874    0.9519791202448631    0.0167989162454209    0.0002418295018520
  0.0093123918185813    1.0264581906357515    0.0179504504451066    0.0002442477968706
  0.0094055157367671    1.0679135395951433    0.0179065209649654    0.0002466902748393
  0.0094995708941348    0.9859102517403375    0.0162391126132695    0.0002491571775877
  0.0095945666030761    1.0310654203608858    0.0165825600867348    0.0002516487493635
  0.0096905122691069    1.0662169648985564    0.0166443410829863    0.0002541652368572
  0.0097874173917979    1.0603008209224389    0.0159294154406665    0.0002567068892258
  0.0098852915657159    0.9797221325112151    0.0147044526247464    0.0002592739581180
  0.0099841444813731    1.0283588516454816    0.0150742825840040    0.0002618666976992
  0.0100839859261868    1.0168183762408367    0.0145762764448364    0.0002644853646762
  0.0101848257854487    0.9502490752091526    0.0134949987193084    0.0002671302183229
  0.0102866740433032    0.9727250742619191    0.0134979591613446    0.0002698015205062
  0.0103895407837362    0.9681368277818212    0.0129193745846045    0.0002724995357112
  0.0104934361915736    1.0168112347416962    0.0132002094233475    0.0002752245310683
  0.0105983705534893    1.0325406110251298    0.0132194904770497    0.0002779767763790
  0.0107043542590242    1.0159657341261021    0.0126770075244423    0.0002807565441428
  0.0108113978016144    1.0153759121231150    0.0123564195086444    0.0002835641095842
  0.0109195117796306    0.9974924285213590    0.0119412727180833    0.0002863997506801
  0.0110287068974269    1.0030502216692345    0.0117557529584730    0.0002892637481869
  0.0111389939664011    1.0519072933379949    0.0119755259621243    0.0002921563856688
  0.0112503839060652    1.0397498617788343    0.0117262588529739    0.0002950779495254
  0.0113628877451258    1.0257476924362701    0.0113008354047262    0.0002980287290207
  0.0114765166225771    0.9856975791294644    0.0106333686090815    0.0003010090163109
  0.0115912817888028    1.0272992363803091    0.0107739312901551    0.0003040191064740
  0.0117071946066909    1.0104372301146363    0.0104312411750949    0.0003070592975388
  0.0118242665527578    0.9844913823915600    0.0099770065665722    0.0003101298905141
  0.0119425092182854    1.0516666734275639    0.0103019101803584    0.0003132311894193
  0.0120619343104682    1.0095379348839322    0.0097941051729759    0.0003163635013135
  0.0121825536535729    1.0025406236942624    0.0095646786430088    0.0003195271363266
  0.0123043791901086    1.0359365053967722    0.0096261324688383    0.0003227224076899
  0.0124274229820097    1.0255472529120901    0.0094161712323008    0.0003259496317668
  0.0125516972118298    1.0066783185450277    0.0090552214491721    0.0003292091280844
  0.0126772141839481    1.0177678351302557    0.0089250839912203    0.0003325012193653
  0.0128039863257876    1.0011207921804579    0.0087182635672719    0.0003358262315589
  0.0129320261890455    1.0122482379462034    0.0086690315505451    0.0003391844938745
  0.0130613464509359    1.0377785956406658    0.0085996599987168    0.0003425763388133
  0.0131919599154453    0.9809966013987712    0.0081000113603775    0.0003460021022014
  0.0133238795145997    1.0059604896393772    0.0081266365626718    0.0003494621232234
  0.0134571183097457    1.0000831315501106    0.0079669667182069    0.0003529567444557
  0.0135916894928432    1.0227101983786289    0.0079223573997866    0.0003564863119002
  0.0137276063877716    1.0033179014017910    0.0077235942023879    0.0003600511750192
  0.0138648824516493    0.9815267706549131    0.0074170093833032    0.0003636516867694
  0.0140035312761658    1.0027960975369081    0.0075034120594421    0.0003672882036371
  0.0141435665889275    0.9334668682023547    0.0069904412640678    0.0003709610856735
  0.0142850022548168    0.8961368109947375    0.0068097534333661    0.0003746706965302
  0.0144278522773649    0.8173225478538015    0.0063629612904040    0.0003784174034955
  0.0145721308001386    0.7349494863273879    0.0059509647832028    0.0003822015775305
  0.0147178521081400    0.6478812931909412    0.0055120511142098    0.0003860235933058
  0.0148650306292214    0.5651606901128493    0.0050445816713273    0.0003898838292388
  0.0150136809355136    0.5012604566422516    0.0046977615205736    0.0003937826675312
  0.0151638177448687    0.4525417407503762    0.0045310001353431    0.0003977204942065
  0.0153154559223174    0.3978295823114203    0.0041534511564849    0.0004016976991486
  0.0154686104815406    0.3677590041549279    0.0038004016687659    0.0004057146761401
  0.0156232965863560    0.3428046006276919    0.0035989815863223    0.0004097718229015
  0.0157795295522195    0.3158836015112531    0.0034212748028497    0.0004138695411305
  0.0159373248477417    0.3024150516710071    0.0033288224322801    0.0004180082365418
  0.0160966980962192    0.2869304652217473    0.0032122557544634    0.0004221883189072
  0.0162576650771813    0.2686323419874099    0.0030767595933071    0.0004264102020963
  0.0164202417279532    0.2515948306313273    0.0029574710148336    0.0004306743041173
  0.0165844441452327    0.2303142761395163    0.0028652654918205    0.0004349810471584
  0.0167502885866850    0.2213721433044868    0.0027231487997798    0.0004393308576300
  0.0169177914725519    0.2105155428265539    0.0025831263702366    0.0004437241662063
  0.0170869693872774    0.1859056225583435    0.0023474832601106    0.0004481614078684
  0.0172578390811502    0.1794459858444194    0.0022837661300072    0.0004526430219471
  0.0174304174719617    0.1682317530863199    0.0022266958303580    0.0004571694521665
  0.0176047216466813    0.1578765757912741    0.0021622434990598    0.0004617411466882
  0.0177807688631481    0.1457907408023768    0.0020606348820787    0.0004663585581551
  0.0179585765517796    0.1309328561143853    0.0019244014106781    0.0004710221437366
  0.0181381623172974    0.1293834791089183    0.0018885764555824    0.0004757323651740
  0.0183195439404703    0.1149185883745806    0.0017500451943499    0.0004804896888257
  0.0185027393798750    0.1068154237032685    0.0016767794335858    0.0004852945857140
  0.0186877667736738    0.1025818910364339    0.0016441232341184    0.0004901475315711
  0.0188746444414105    0.0896638675534815    0.0015179827958945    0.0004950490068868
  0.0190633908858246    0.0836904644357889    0.0014588476356184    0.0004999994969557
  0.0192540247946829    0.0774624500362102    0.0014019057429035    0.0005049994919253
  0.0194465650426297    0.0713529072403327    0.0013295060930981    0.0005100494868445
  0.0196410306930560    0.0656501618127797    0.0012678755263231    0.0005151499817130
  0.0198374409999866    0.0600833483091161    0.0012041988904333    0.0005203014815301
  0.0200358154099864    0.0571438731427214    0.0012114958646245    0.0005255044963454
  0.0202361735640863    0.0538066323498481    0.0012231529935093    0.0005307595413089
  0.0204385352997272    0.0473580476338858    0.0011019351332116    0.0005360671367219
  0.0206429206527244    0.0459635335528359    0.0010769555227808    0.0005414278080892
  0.0208493498592517    0.0421876612592252    0.0010188242189755    0.0005468420861701
  0.0210578433578442    0.0412466375776199    0.0009938971442786    0.0005523105070318
  0.0212684217914226    0.0392863484911902    0.0009524995083175    0.0005578336121021
  0.0214811060093369    0.0366930917341785    0.0009088976161329    0.0005634119482231
  0.0216959170694302    0.0366703146365133    0.0008867056363358    0.0005690460677053
  0.0219128762401245    0.0330430978434167    0.0008379703208427    0.0005747365283824
  0.0221320050025258    0.0324881218309402    0.0008282075258275    0.0005804838936662
  0.0223533250525510    0.0310429553200381    0.0008045944381375    0.0005862887326029
  0.0225768583030765    0.0331863601215830    0.0008256425081504    0.0005921516199289
  0.0228026268861073    0.0321683252968006    0.0008112099927292    0.0005980731361282
  0.0230306531549684    0.0313393775087842    0.0007925936443120    0.0006040538674895
  0.0232609596865181    0.0322090031237910    0.0007952680306384    0.0006100944061644
  0.0234935692833833    0.0315626856533206    0.0007835264128008    0.0006161953502260
  0.0237285049762171    0.0324478140554407    0.0007819713787071    0.0006223573037283
  0.0239657900259793    0.0310099206400549    0.0007608226340633    0.0006285808767655
  0.0242054479262390    0.0314397499798593    0.0007638643256616    0.0006348666855332
  0.0244475024055014    0.0342564733032976    0.0007916072890804    0.0006412153523885
  0.0246919774295565    0.0302555016845564    0.0007371522684759    0.0006476275059124
  0.0249388972038520    0.0307187229487276    0.0007400551830693    0.0006541037809715
  0.0251882861758905    0.0295411596562150    0.0007215174364531    0.0006606448187813
  0.0254401690376494    0.0289071710809109    0.0007060215182930    0.0006672512669691
  0.0256945707280259    0.0287274447818830    0.0007007337404552    0.0006739237796388
  0.0259515164353062    0.0295814068330530    0.0007115248225363    0.0006806630174351
  0.0262110315996593    0.0286327793248017    0.0006965083401776    0.0006874696476095
  0.0264731419156559    0.0269713091801758    0.0006728366230039    0.0006943443440856
  0.0267378733348124    0.0251594917522748    0.0006512225424010    0.0007012877875264
  0.0270052520681605    0.0237468658577612    0.0006260420707216    0.0007083006654017
  0.0272753045888421    0.0238550180245724    0.0006239488646540    0.0007153836720557
  0.0275480576347306    0.0219276170915160    0.0005975542781308    0.0007225375087763
  0.0278235382110779    0.0214159913498765    0.0005896564524560    0.0007297628838640
  0.0281017735931887    0.0207925442485229    0.0005833120205705    0.0007370605127027
  0.0283827913291205    0.0192387177725259    0.0005638829663424    0.0007444311178297
  0.0286666192424117    0.0168480895524508    0.0005444933106700    0.0007518754290080
  0.0289532854348359    0.0163495575543013    0.0005237989656394    0.0007593941832981
  0.0292428182891842    0.0151356288279158    0.0004982418855070    0.0007669881251311
  0.0295352464720761    0.0144111953929815    0.0004856964808601    0.0007746580063824
  0.0298305989367968    0.0134736484879260    0.0004788631934162    0.0007824045864462
  0.0301289049261648    0.0122261516909384    0.0004578770790861    0.0007902286323107
  0.0304301939754264    0.0114293293214439    0.0004320061757262    0.0007981309186338
  0.0307344959151807    0.0119065496501320    0.0004422125874151    0.0008061122278201
  0.0310418408743325    0.0102706235582857    0.0004126687851896    0.0008141733500983
  0.0313522592830758    0.0094732409208344    0.0003967783263125    0.0008223150835993
  0.0316657818759066    0.0100430194446715    0.0004195689304579    0.0008305382344353
  0.0319824396946657    0.0101074013684232    0.0004366800932801    0.0008388436167796
  0.0323022640916123    0.0079276617770963    0.0004045843617821    0.0008472320529474
  0.0326252867325284    0.0091004180558802    0.0004550587372068    0.0008557043734769
