# Experiment IPTS-35338 Run 224014
# Reduction 2.3.0
# Run title: Sample9_CuOx_NaHCO3-224014-1.
# Run start time: 2025-10-29T07:50:03.420674667
# Reduction time: Wed Oct 29 03:55:03 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.4245353875782376, "wl_max": 9.570534424650939, "q_min": 0.00848622880033591, "q_max": 0.03349827158027334, "theta": 0.00646314777798678, "start_time": "2025-10-29T07:50:03.420674667", "experiment": "IPTS-35338", "run_number": "224014", "run_title": "Sample9_CuOx_NaHCO3-224014-1.", "norm_run": 223814, "time": "Wed Oct 29 03:55:03 2025", "dq0": 0, "dq_over_q": 0.025979730570664297, "sequence_number": 1, "sequence_id": 224014, "q_summing": false, "scaling_factors": {"a": 4.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 224014    223814    0.740622       2.42454        9.57053      0.0084       0.0334       4.0          0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085998376056414    1.0050521116036439    0.0225109418782995    0.0002234214639460
  0.0086858359816978    1.1004494377576983    0.0233344100585363    0.0002256556785855
  0.0087726943415147    1.0532131450105970    0.0218382335463174    0.0002279122353713
  0.0088604212849299    0.9886654553636127    0.0198590152482179    0.0002301913577251
  0.0089490254977792    1.0759968396325463    0.0206583809153169    0.0002324932713023
  0.0090385157527570    0.9789542466561395    0.0186453188200038    0.0002348182040153
  0.0091289009102846    1.0307270988956017    0.0190051866884182    0.0002371663860555
  0.0092201899193874    0.8992481901687177    0.0164389924909230    0.0002395380499160
  0.0093123918185813    1.0276618305334582    0.0179957471829837    0.0002419334304152
  0.0094055157367671    1.0156540015482742    0.0173913699730503    0.0002443527647194
  0.0094995708941348    0.9592399916670592    0.0161293904985191    0.0002467962923665
  0.0095945666030761    0.9776301556845850    0.0161323649073794    0.0002492642552902
  0.0096905122691069    1.0126878011057374    0.0161391567841378    0.0002517568978431
  0.0097874173917979    0.9780102489161989    0.0152769727675723    0.0002542744668215
  0.0098852915657159    0.9782106949005336    0.0149145620388125    0.0002568172114898
  0.0099841444813731    0.9796640994844701    0.0147096196191834    0.0002593853836047
  0.0100839859261868    0.9696091615020639    0.0141831841511793    0.0002619792374407
  0.0101848257854487    0.9623604123660962    0.0136023808488471    0.0002645990298151
  0.0102866740433032    0.9943909672744223    0.0136847189223985    0.0002672450201133
  0.0103895407837362    0.9473666663831639    0.0127482369992242    0.0002699174703144
  0.0104934361915736    0.9556827120331821    0.0128934608097986    0.0002726166450175
  0.0105983705534893    0.9843984247965758    0.0128315569100356    0.0002753428114677
  0.0107043542590242    0.9801439472276762    0.0125023948048446    0.0002780962395824
  0.0108113978016144    0.9803871596008682    0.0122001075808646    0.0002808772019782
  0.0109195117796306    0.9934237833334270    0.0119826639497944    0.0002836859739980
  0.0110287068974269    0.9592333585326156    0.0114475058526350    0.0002865228337380
  0.0111389939664011    1.0111387378335048    0.0117177482212810    0.0002893880620754
  0.0112503839060652    1.0297851867195942    0.0117104172178852    0.0002922819426961
  0.0113628877451258    1.0151700037076077    0.0112935053211085    0.0002952047621231
  0.0114765166225771    0.9556218608695667    0.0104501218733767    0.0002981568097443
  0.0115912817888028    1.0109237641401101    0.0107612678106447    0.0003011383778417
  0.0117071946066909    0.9739309801949312    0.0102497170398477    0.0003041497616202
  0.0118242665527578    0.9854356094313540    0.0099981304870675    0.0003071912592364
  0.0119425092182854    1.0068694529839828    0.0101002280432524    0.0003102631718287
  0.0120619343104682    0.9542316117691626    0.0094853733241491    0.0003133658035470
  0.0121825536535729    0.9892064624135197    0.0095411485006844    0.0003164994615825
  0.0123043791901086    0.9786207618931311    0.0093693420468616    0.0003196644561983
  0.0124274229820097    0.9983389477100514    0.0092805298342324    0.0003228611007603
  0.0125516972118298    0.9674888162444650    0.0089092973835645    0.0003260897117679
  0.0126772141839481    0.9895868748042398    0.0088117094698757    0.0003293506088856
  0.0128039863257876    0.9684740361789258    0.0085460367540129    0.0003326441149744
  0.0129320261890455    0.9919334390968878    0.0086191240194628    0.0003359705561242
  0.0130613464509359    0.9767723979023478    0.0083610099834938    0.0003393302616854
  0.0131919599154453    0.9671606045347534    0.0080777369803383    0.0003427235643023
  0.0133238795145997    0.9856303111763163    0.0080344534625947    0.0003461507999453
  0.0134571183097457    0.9601215729320476    0.0077981232078886    0.0003496123079447
  0.0135916894928432    0.9552701507603373    0.0076517910870798    0.0003531084310242
  0.0137276063877716    0.9667421885205829    0.0076035728125235    0.0003566395153344
  0.0138648824516493    0.9452361091065881    0.0073017930934212    0.0003602059104878
  0.0140035312761658    0.9739408988445427    0.0073972908769829    0.0003638079695927
  0.0141435665889275    0.9036921788803188    0.0068933924716355    0.0003674460492886
  0.0142850022548168    0.8642148001601312    0.0066741845238243    0.0003711205097815
  0.0144278522773649    0.7823708879544901    0.0062322107869560    0.0003748317148793
  0.0145721308001386    0.6990100459288068    0.0058139267082340    0.0003785800320281
  0.0147178521081400    0.6032513369973592    0.0053377054876915    0.0003823658323484
  0.0148650306292214    0.5059589847576133    0.0047535271897678    0.0003861894906718
  0.0150136809355136    0.4422133116464145    0.0044238458011520    0.0003900513855786
  0.0151638177448687    0.4044345555731785    0.0042773814430525    0.0003939518994343
  0.0153154559223174    0.3682754508964686    0.0040286762494794    0.0003978914184287
  0.0154686104815406    0.3488506513550714    0.0036987851539808    0.0004018703326130
  0.0156232965863560    0.3347729423920535    0.0035621229829512    0.0004058890359391
  0.0157795295522195    0.3235495057353980    0.0034660725521378    0.0004099479262985
  0.0159373248477417    0.3179963936381273    0.0034060897423388    0.0004140474055615
  0.0160966980962192    0.3051770421052964    0.0033204479919553    0.0004181878796171
  0.0162576650771813    0.2912790290727473    0.0032013596535144    0.0004223697584133
  0.0164202417279532    0.2828095530799906    0.0031405400558812    0.0004265934559974
  0.0165844441452327    0.2660225305610374    0.0030738794494592    0.0004308593905574
  0.0167502885866850    0.2587503222791184    0.0029559447502724    0.0004351679844629
  0.0169177914725519    0.2477340343146120    0.0028082233289667    0.0004395196643076
  0.0170869693872774    0.2215876475739503    0.0025720577468305    0.0004439148609507
  0.0172578390811502    0.2093316812243933    0.0024598843921006    0.0004483540095602
  0.0174304174719617    0.2026998250057090    0.0024508867988661    0.0004528375496558
  0.0176047216466813    0.1879975522089480    0.0023586908623167    0.0004573659251523
  0.0177807688631481    0.1785077646445845    0.0022782084177253    0.0004619395844038
  0.0179585765517796    0.1648733967362479    0.0021611665640240    0.0004665589802479
  0.0181381623172974    0.1541066735046525    0.0020610378002729    0.0004712245700504
  0.0183195439404703    0.1403214328982307    0.0019363409377896    0.0004759368157509
  0.0185027393798750    0.1252115704507177    0.0018155665729540    0.0004806961839084
  0.0186877667736738    0.1163083360964174    0.0017520561147747    0.0004855031457475
  0.0188746444414105    0.1078263728181390    0.0016690746985690    0.0004903581772049
  0.0190633908858246    0.0965615414363499    0.0015652057323481    0.0004952617589770
  0.0192540247946829    0.0862073869021023    0.0014789205641856    0.0005002143765668
  0.0194465650426297    0.0799730002193165    0.0014079436859299    0.0005052165203324
  0.0196410306930560    0.0729559026960287    0.0013357799874033    0.0005102686855357
  0.0198374409999866    0.0674648437891038    0.0012764794434679    0.0005153713723911
  0.0200358154099864    0.0616566018797383    0.0012545580579779    0.0005205250861150
  0.0202361735640863    0.0536254571123224    0.0012217729811082    0.0005257303369762
  0.0204385352997272    0.0479612181872546    0.0011105766341346    0.0005309876403459
  0.0206429206527244    0.0448121001055695    0.0010627258707828    0.0005362975167494
  0.0208493498592517    0.0425127226765339    0.0010267432129775    0.0005416604919169
  0.0210578433578442    0.0390441456152313    0.0009649120992667    0.0005470770968360
  0.0212684217914226    0.0346939386081289    0.0008958735854747    0.0005525478678044
  0.0214811060093369    0.0336824445841772    0.0008723555160369    0.0005580733464824
  0.0216959170694302    0.0326472502203123    0.0008381448919928    0.0005636540799473
  0.0219128762401245    0.0308967237625805    0.0008108870947957    0.0005692906207467
  0.0221320050025258    0.0309140546864916    0.0008088952730243    0.0005749835269542
  0.0223533250525510    0.0295506565532423    0.0007849201508016    0.0005807333622238
  0.0225768583030765    0.0293276055301980    0.0007759002611168    0.0005865406958460
  0.0228026268861073    0.0304106728198350    0.0007877540093995    0.0005924061028045
  0.0230306531549684    0.0293449500746931    0.0007678886749389    0.0005983301638325
  0.0232609596865181    0.0304464046919977    0.0007755194270304    0.0006043134654708
  0.0234935692833833    0.0310861047451296    0.0007763143447903    0.0006103566001255
  0.0237285049762171    0.0323018374917472    0.0007816414492511    0.0006164601661268
  0.0239657900259793    0.0318127187831477    0.0007720510151732    0.0006226247677881
  0.0242054479262390    0.0326087659188901    0.0007766357139278    0.0006288510154659
  0.0244475024055014    0.0321756102992744    0.0007667252234037    0.0006351395256206
  0.0246919774295565    0.0314941220112234    0.0007536929005238    0.0006414909208768
  0.0249388972038520    0.0308434918906490    0.0007415094789815    0.0006479058300856
  0.0251882861758905    0.0306351973105584    0.0007349185324075    0.0006543848883864
  0.0254401690376494    0.0309361715065606    0.0007297205251619    0.0006609287372703
  0.0256945707280259    0.0294236758383162    0.0007116584510634    0.0006675380246430
  0.0259515164353062    0.0287441940154403    0.0007012232666926    0.0006742134048894
  0.0262110315996593    0.0286487413937286    0.0006958725523063    0.0006809555389383
  0.0264731419156559    0.0278060932071274    0.0006844184669901    0.0006877650943277
  0.0267378733348124    0.0262679358420287    0.0006646859885607    0.0006946427452710
  0.0270052520681605    0.0255886667434730    0.0006507005016399    0.0007015891727237
  0.0272753045888421    0.0236200996012025    0.0006211089238567    0.0007086050644509
  0.0275480576347306    0.0221667252032597    0.0005996050026144    0.0007156911150954
  0.0278235382110779    0.0208357374750529    0.0005830845104490    0.0007228480262464
  0.0281017735931887    0.0211872198207079    0.0005881179967654    0.0007300765065088
  0.0283827913291205    0.0202786991905096    0.0005796253794522    0.0007373772715739
  0.0286666192424117    0.0187271874174651    0.0005711466943691    0.0007447510442897
  0.0289532854348359    0.0169576094224045    0.0005341940439877    0.0007521985547326
  0.0292428182891842    0.0164973152024016    0.0005205041106561    0.0007597205402799
  0.0295352464720761    0.0143103523411222    0.0004841890360899    0.0007673177456827
  0.0298305989367968    0.0139025778483048    0.0004861729843555    0.0007749909231395
  0.0301289049261648    0.0122945984089781    0.0004587731042858    0.0007827408323709
  0.0304301939754264    0.0124065473457891    0.0004499319356938    0.0007905682406946
  0.0307344959151807    0.0113975637113096    0.0004342812106432    0.0007984739231016
  0.0310418408743325    0.0105231099241338    0.0004164177327154    0.0008064586623326
  0.0313522592830758    0.0111802996447097    0.0004313758161315    0.0008145232489559
  0.0316657818759066    0.0103519765326240    0.0004254278128531    0.0008226684814455
  0.0319824396946657    0.0096447286144710    0.0004242909391947    0.0008308951662599
  0.0323022640916123    0.0101310423543168    0.0004574241917840    0.0008392041179225
  0.0326252867325284    0.0100011854320252    0.0004745343327781    0.0008475961591018
