# Experiment IPTS-35338 Run 223937
# Reduction 2.3.0
# Run title: Sample6_CuOx_dTHF_-0,8_FullQ-223937-1.
# Run start time: 2025-10-27T09:41:31.998429667
# Reduction time: Mon Oct 27 05:46:32 2025
# Q summing: False
# TOF weighted: False
# Bck in Q: False
# Theta offset: 0
# Meta:{"wl_min": 2.4245353875782376, "wl_max": 9.570534424650939, "q_min": 0.00848533583101955, "q_max": 0.03349474670139297, "theta": 0.006462467679307059, "start_time": "2025-10-27T09:41:31.998429667", "experiment": "IPTS-35338", "run_number": "223937", "run_title": "Sample6_CuOx_dTHF_-0,8_FullQ-223937-1.", "norm_run": 223814, "time": "Mon Oct 27 05:46:32 2025", "dq0": 0, "dq_over_q": 0.025982464631604703, "sequence_number": 1, "sequence_id": 223937, "q_summing": false, "scaling_factors": {"a": 4.0, "err_a": 0, "b": 0, "err_b": 0}, "tof_weighted": false, "bck_in_q": false, "theta_offset": 0}
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B
# 223937    223814    0.740544       2.42454        9.57053      0.0084       0.0334       4.0          0           
# Q [1/Angstrom]        R                     dR                    dQ [FWHM]            
  0.0085998376056414    0.9590134749037342    0.0218071111273773    0.0002234449764261
  0.0086858359816978    0.9781841766363761    0.0220556515559262    0.0002256794261904
  0.0087726943415147    1.0149179459668218    0.0213620797781081    0.0002279362204523
  0.0088604212849299    0.9648567205369712    0.0195950612029850    0.0002302155826568
  0.0089490254977792    0.9523073796481331    0.0193998793802983    0.0002325177384834
  0.0090385157527570    0.9107594156496915    0.0179174246585714    0.0002348429158682
  0.0091289009102846    0.9787511899488808    0.0185615827575176    0.0002371913450269
  0.0092201899193874    0.8933894308545604    0.0163641040007097    0.0002395632584772
  0.0093123918185813    0.9720485703608334    0.0174700535123035    0.0002419588910619
  0.0094055157367671    0.9715307165876698    0.0170026444577526    0.0002443784799726
  0.0094995708941348    0.9158771002885945    0.0158076405656501    0.0002468222647723
  0.0095945666030761    0.9489568336187371    0.0158392510656462    0.0002492904874200
  0.0096905122691069    0.9466925551128130    0.0156300802770451    0.0002517833922942
  0.0097874173917979    0.9173776932788127    0.0148119922662569    0.0002543012262171
  0.0098852915657159    0.9326654774896178    0.0144995768160910    0.0002568442384793
  0.0099841444813731    0.9556247970757561    0.0145454927847200    0.0002594126808641
